mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_stftmean,chroma_stftvar,chroma_cqtmean,chroma_cqtvar,chroma_censmean,chroma_censvar,melspectrogrammean,melspectrogramvar,rmsmean,rmsvar,spectral_centroidmean,spectral_centroidvar,spectral_bandwidthmean,spectral_bandwidthvar,spectral_contrastmean,spectral_contrastvar,spectral_rolloffmean,spectral_rolloffvar,file_name,genre
-146.0340576171875,124.63389587402344,-17.923776626586914,49.24625015258789,-0.16372999548912048,22.783910751342773,-7.180131435394287,16.748544692993164,-9.71323013305664,15.436436653137207,-7.632503032684326,10.915411949157715,-3.4583303928375244,5.428928852081299,-4.93432092666626,5.120985507965088,-8.048678398132324,2.639373540878296,-1.8593753576278687,-3.4213554859161377,0.33792004,0.08725565,0.2587638,0.077155605,0.191191,0.04677934,4.3974276,498.42398,0.13540727,0.0018804995,1596.3192347628153,278630.0411771116,1853.3171194381773,101850.93942373301,24.825927788461886,63.230666650485766,3291.640704303219,1181559.5215865402,country.00085.wav,country
-122.42890930175781,111.49043273925781,-13.700004577636719,53.85050964355469,-2.6792430877685547,19.700176239013672,-14.1241455078125,13.753135681152344,-14.027729988098145,14.631096839904785,-13.993237495422363,9.227839469909668,-10.55429458618164,3.015075206756592,-8.303682327270508,5.086660385131836,-9.635658264160156,4.325380325317383,-5.681361675262451,-1.6600159406661987,0.37219495,0.08788388,0.49956787,0.057404593,0.27014837,0.010353199,4.3386464,447.52493,0.13355477,0.001738133,1879.4371808250905,280446.5084616598,2085.3623390470316,116354.77261789225,22.142996555934303,69.06942950099877,4031.4303015334976,1395700.5854162776,country.00086.wav,country
-170.84280395507812,124.7550277709961,-19.23661994934082,39.212093353271484,-3.7663841247558594,15.302874565124512,-12.97920036315918,8.5299654006958,-11.831753730773926,11.324966430664062,-13.77603530883789,3.1141602993011475,-10.082475662231445,2.905310869216919,-5.485205173492432,2.53409743309021,-9.193724632263184,1.0816601514816284,-3.5736284255981445,-6.71067476272583,0.32857192,0.086318426,0.30868092,0.08498883,0.2053431,0.04116754,3.1639426,303.3876,0.10857797,0.0027409622,1591.3106548664052,332104.47961274354,1806.6986666770406,126107.28752182955,25.21778768010055,51.31241170735713,3162.97440318663,1559999.250181494,country.00087.wav,country
-121.95899963378906,123.24600982666016,-8.496771812438965,51.59901428222656,-0.10669136792421341,20.418153762817383,-11.878725051879883,16.262134552001953,-11.528809547424316,11.83263874053955,-8.090614318847656,9.130125045776367,-8.650754928588867,5.554145812988281,-5.713550090789795,3.948819160461426,-5.4610395431518555,4.97183895111084,-3.0476741790771484,-3.3254599571228027,0.35365322,0.083761066,0.31624976,0.06869112,0.2210873,0.03445374,5.850806,1100.7328,0.15261815,0.0027222505,1622.8096137745454,233993.92860289148,1963.307323037429,129836.92411252814,23.273798707166613,65.95793589070668,3527.1653177566704,1474649.6452394025,country.00088.wav,country
-205.0675506591797,140.98951721191406,-8.96308708190918,36.968814849853516,6.427648067474365,14.869453430175781,-4.316958904266357,12.22562026977539,-11.429149627685547,11.85521125793457,-7.889388084411621,9.911035537719727,-2.349137544631958,4.4853668212890625,-5.000909328460693,3.1456830501556396,-4.526889324188232,2.6499435901641846,-3.114989757537842,-10.708283424377441,0.3221738,0.09007127,0.25649133,0.07984566,0.19051217,0.047038443,2.992413,308.90878,0.10463604,0.0022645267,1321.7634742426656,511284.374170445,1667.4024814859297,218567.23228272254,24.177861823453767,44.34315059130392,2584.125931246375,2382274.8890214046,country.00089.wav,country
-91.65494537353516,115.85130310058594,-30.201814651489258,52.284873962402344,-5.018789291381836,16.961172103881836,-15.656676292419434,13.546172142028809,-12.756255149841309,15.970038414001465,-11.9656982421875,11.068039894104004,-9.953225135803223,2.100907325744629,-7.821986198425293,5.0409836769104,-7.2945685386657715,3.050258159637451,-4.441288471221924,-2.2321152687072754,0.3713997,0.08126465,0.47197115,0.06070111,0.25602344,0.017785337,5.2063007,741.37,0.14736076,0.0023829613,1927.52511688479,270821.55344358773,1972.2404209881356,83116.64688119921,22.89027997807648,69.52708032470879,3883.6122729662125,1039687.7861035462,country.00090.wav,country
-193.73313903808594,125.57696533203125,-20.945106506347656,46.33686065673828,-2.6908514499664307,12.840516090393066,-6.60264253616333,10.736068725585938,-10.919580459594727,6.123416423797607,-9.441399574279785,5.165988445281982,-3.6614418029785156,0.3328777253627777,-8.011832237243652,0.4024638235569,-6.5251383781433105,1.1832983493804932,0.7274879813194275,-5.20187520980835,0.3534596,0.088492796,0.28084368,0.084556974,0.19557485,0.04508381,2.175049,177.0022,0.08944597,0.001767176,1563.3792652109507,374708.24232553685,1779.131781731512,142415.62230320394,24.3246213498562,45.79910585337414,3233.794160564095,1543840.362261186,country.00091.wav,country
-50.792259216308594,96.71365356445312,-24.32533073425293,66.08502960205078,-14.70022964477539,24.393627166748047,-21.029590606689453,12.470781326293945,-18.15088653564453,13.26036548614502,-12.813220977783203,9.800076484680176,-11.347794532775879,4.930993556976318,-7.856571674346924,5.7467942237854,-10.303590774536133,3.7309505939483643,-3.236469268798828,0.38962888717651367,0.37044108,0.08066058,0.5552392,0.046553206,0.2757849,0.0072760223,6.67425,895.79266,0.176431,0.00089952105,2335.0896331583326,180745.4915986671,2212.517869959305,58706.748084267325,21.700623433009408,82.52001751854644,4839.225184889791,622680.4947330588,country.00092.wav,country
-213.6230010986328,117.20726776123047,-21.871633529663086,45.65717315673828,-10.280003547668457,5.057990550994873,-11.914002418518066,5.574868202209473,-17.799598693847656,0.18725953996181488,-14.170548439025879,-1.1572178602218628,-10.30495834350586,-4.0669403076171875,-6.6386613845825195,-5.423801422119141,-9.721564292907715,-3.209364652633667,-4.456681251525879,-9.155810356140137,0.25101602,0.09090511,0.27153832,0.08592709,0.19480596,0.045383967,2.3132555,276.41095,0.09251183,0.0017518043,1537.7806405042602,339157.42723535624,1716.230041261782,95756.29962384715,26.710228436528663,41.84943275597798,3055.5581927022913,1178177.005260309,country.00093.wav,country
-104.32958984375,136.4242706298828,-20.96272087097168,52.84556198120117,2.0186939239501953,20.423431396484375,-11.615843772888184,17.66742706298828,-15.73991584777832,11.050942420959473,-11.322824478149414,3.6751577854156494,-6.496440410614014,0.039819277822971344,-2.0384976863861084,2.192176580429077,-7.117953300476074,1.847936987876892,1.6751457452774048,-1.49268639087677,0.36671874,0.08403521,0.34366432,0.066646546,0.23305266,0.029019793,10.3271885,2195.2666,0.20668623,0.0030237695,1474.7471730595228,343160.8638955227,1745.5611955508487,151965.60875498562,23.56054127606531,65.0919875689825,3107.8590623187356,1533413.277054452,country.00094.wav,country
-124.79656982421875,127.31084442138672,-23.38149642944336,47.37570571899414,0.5761373043060303,16.01137924194336,-9.977923393249512,16.199665069580078,-16.736051559448242,6.788448333740234,-8.195151329040527,3.201631784439087,-1.599286675453186,-2.153728723526001,-3.5309863090515137,2.2144253253936768,-1.4061263799667358,-1.6857990026474,-1.026759386062622,-2.6280157566070557,0.32885525,0.09120232,0.33290598,0.07321886,0.2245028,0.03293182,7.992705,2973.1846,0.17527841,0.0049522663,1557.7510486716924,414009.4257471805,1762.1920753543834,118455.68813967815,24.25056015752758,62.036681212234654,3220.9541763341067,1387418.8129938762,country.00095.wav,country
-69.83627319335938,124.20770263671875,-32.48236846923828,47.68980026245117,1.4008857011795044,22.600839614868164,-8.752852439880371,21.427228927612305,-15.660797119140625,15.749120712280273,-12.432543754577637,9.573857307434082,-9.04707145690918,2.8958442211151123,-3.1919302940368652,5.826438903808594,-5.616580486297607,4.1708197593688965,0.11856359988451004,-1.7212395668029785,0.3257571,0.08592846,0.36641958,0.07163538,0.23084705,0.03004297,10.636811,1966.503,0.21801743,0.0034563153,1754.3169301118585,324963.2768472239,1861.9497283273008,118514.92616966991,24.132524352807582,69.04076684625551,3504.9992749419953,1321723.587228444,country.00096.wav,country
-148.36997985839844,126.86573028564453,-19.571287155151367,52.876766204833984,8.581604957580566,17.882394790649414,-8.09940242767334,17.78060531616211,-15.515440940856934,13.506863594055176,-10.964570045471191,9.469388008117676,-1.9210474491119385,1.882527232170105,-2.6670923233032227,3.389446496963501,-3.516054630279541,2.1107847690582275,2.090973138809204,-0.11057332903146744,0.34804404,0.08949672,0.23898885,0.0790017,0.18274923,0.04993605,5.7197094,881.08496,0.1530273,0.0028383054,1561.0425269435516,581660.9579899997,1782.6517735522864,167425.53492201897,24.579365617163315,57.78044410367601,3175.33143081134,1932296.7932137137,country.00097.wav,country
-139.56085205078125,128.79107666015625,-20.232744216918945,49.427703857421875,-2.1633639335632324,16.99439239501953,-8.3399658203125,9.827165603637695,-20.141237258911133,2.5050973892211914,-11.247482299804688,3.7663161754608154,-6.4156575202941895,-3.338470935821533,-2.8918988704681396,1.9810770750045776,-4.188348770141602,1.380845546722412,2.442314863204956,-3.6160342693328857,0.27104354,0.08692472,0.31390354,0.07493633,0.21592496,0.03670974,7.874997,2240.9404,0.17621148,0.0036426291,1425.279703902191,268057.1805591878,1691.0074865318704,119704.70437399381,25.409902378785972,54.1094043987702,2981.1912023274363,1196276.8805499002,country.00098.wav,country
-42.18054962158203,106.26459503173828,-24.218505859375,44.6755485534668,-12.344403266906738,20.534286499023438,-16.05277442932129,18.49297523498535,-18.786243438720703,15.519278526306152,-15.459701538085938,8.95469856262207,-9.982071876525879,6.93035888671875,-8.807147979736328,4.570096969604492,-9.04945182800293,1.0627080202102661,-6.450736045837402,-0.9850296378135681,0.38091904,0.08264626,0.46463558,0.061158262,0.25858355,0.016467879,11.28795,3172.6167,0.22070146,0.0042329016,2157.4833628790802,338843.8305294601,2160.2796737484186,87730.95367816153,22.50038852507781,92.37668984768575,4478.689752211427,1293834.2461833013,country.00099.wav,country
-111.09918975830078,94.0258560180664,12.438058853149414,16.629438400268555,8.126039505004883,15.663839340209961,-1.4103329181671143,7.014441013336182,0.9597830176353455,-1.4994508028030396,-3.078932762145996,-5.09898567199707,-3.715648889541626,0.21363012492656708,-2.111480951309204,-1.8266252279281616,-5.325499057769775,1.232659101486206,-5.604142189025879,-3.612314462661743,0.44557777,0.08781498,0.49534798,0.07217677,0.2650209,0.013097253,5.433215,1278.567,0.14208542,0.004133415,2298.111223896002,898537.2777011853,2566.115075375709,192074.836277383,17.211931801331367,17.378859826269693,4889.646293275712,3885287.234612343,disco.00000.wav,disco
-29.043100357055664,51.860496520996094,-7.567607879638672,21.507436752319336,8.141378402709961,18.118083953857422,6.8945746421813965,6.569046974182129,0.7113644480705261,11.15976333618164,-1.8163269758224487,1.6355899572372437,-2.5911896228790283,-1.3763997554779053,-3.614617347717285,0.21744060516357422,-0.39202871918678284,2.632408857345581,-3.365464687347412,-0.08974958211183548,0.41056672,0.08667929,0.53649896,0.054762088,0.27083528,0.0099815875,6.117801,933.9293,0.17707454,0.0026135747,3292.7045497632544,552468.1846249419,2768.039084700346,137858.88736146907,17.762136330333206,15.845119881316755,6522.435342111895,2067639.9340634851,disco.00001.wav,disco
-53.1693000793457,57.17372512817383,21.16082763671875,11.305262565612793,18.11834144592285,1.6628117561340332,0.3451026678085327,2.323979377746582,-5.105269432067871,2.747910976409912,3.1522433757781982,-5.514477729797363,-3.1615028381347656,-0.5241284966468811,-2.6467952728271484,-1.9889978170394897,-1.2340912818908691,-3.362163782119751,-3.7318506240844727,-1.4488602876663208,0.41199332,0.08441042,0.5472341,0.057605345,0.2712888,0.009735695,6.0393863,1963.1208,0.1612736,0.0021883026,3592.218114571658,497914.3047251534,3398.4114031761465,70119.77106277963,18.9876015883359,33.853178994081816,8074.817942466648,836197.0697297794,disco.00002.wav,disco
-44.4330940246582,52.32051086425781,3.2428550720214844,43.939308166503906,12.584174156188965,24.506044387817383,4.9235029220581055,15.306509971618652,2.0410919189453125,10.38636589050293,-1.4623228311538696,8.83460807800293,0.4166823923587799,4.665249347686768,-1.8346960544586182,2.981738328933716,-2.0356006622314453,-3.3498189449310303,-4.1517014503479,-0.3566817343235016,0.4951672,0.07695984,0.5239156,0.060210895,0.26199168,0.014693695,8.133482,1870.9155,0.19629128,0.0020812768,3045.7831971882174,784689.7241159343,2720.412267248648,139471.46227794923,17.298151778499207,13.913062882359538,6206.430158943966,1968716.6747312627,disco.00003.wav,disco
-83.55509185791016,64.49134063720703,5.644416332244873,2.701930046081543,0.7863397598266602,6.165175437927246,1.8841150999069214,1.9749735593795776,-1.810813069343567,1.8658113479614258,2.462479829788208,-0.22272580862045288,2.9572231769561768,-3.381376028060913,-0.8703698515892029,0.042189501225948334,-1.5689079761505127,0.563003659248352,0.3044866621494293,-2.7792038917541504,0.38212395,0.08890828,0.6953694,0.031952128,0.28361332,0.0028968225,3.4385233,653.5803,0.11454933,0.003202934,3328.4809116755855,640722.6474113383,3111.671947152701,133846.3685609554,18.51998971815734,19.569807779641177,7195.770306155742,1935982.047889786,disco.00004.wav,disco
-24.816133499145508,73.69841766357422,-11.74449348449707,28.30463409423828,6.29174280166626,2.190713405609131,8.419228553771973,12.195893287658691,-4.0575852394104,13.498218536376953,1.8683927059173584,-0.9259458780288696,0.5338901877403259,2.4650356769561768,-3.813913583755493,-0.9200629591941833,-0.9959540963172913,-3.469520092010498,-0.9604260325431824,0.007632855325937271,0.44803378,0.08174124,0.5346762,0.058173057,0.26834235,0.011325716,9.092317,1914.423,0.20679496,0.0028870977,2722.838205612588,432405.26450939715,2569.440633823273,88608.98815545443,18.063550581269315,16.517374017218735,5472.246935614224,1674089.5136308162,disco.00005.wav,disco
-14.574816703796387,65.19933319091797,-19.88851547241211,31.502685546875,-4.814699172973633,11.865560531616211,9.996403694152832,5.960233688354492,-3.8007707595825195,9.380570411682129,-4.387615203857422,3.339226245880127,-4.445434093475342,-1.2698743343353271,-0.834252655506134,-2.1974072456359863,-4.739513874053955,-2.620455026626587,-7.4701666831970215,0.23054616153240204,0.4740417,0.07753221,0.55645365,0.060671367,0.27131778,0.00972,7.6651607,1562.2585,0.19189338,0.0021157393,2848.3952424437216,148628.53903803384,2490.639855374388,79177.3694180816,17.976899928577023,14.11711448404653,5506.662886546549,831315.6352638501,disco.00006.wav,disco
-53.432594299316406,56.16560363769531,-6.337501049041748,31.602523803710938,4.648096084594727,16.339651107788086,4.108209133148193,1.87781822681427,-0.3853498101234436,2.498018503189087,-0.5452887415885925,0.9600377678871155,0.490986704826355,-0.1742352396249771,-1.8158445358276367,-2.5272679328918457,0.8228420615196228,-0.3373199701309204,0.5601940155029297,2.766141653060913,0.43158323,0.082816646,0.5591357,0.0482091,0.27119473,0.009786745,6.1674047,2783.6797,0.15957549,0.00489796,3099.082006241359,544886.0882371828,2728.233137760695,129195.86825671014,18.78709721447654,23.35729037239283,6098.201459632395,1707666.9628044215,disco.00007.wav,disco
-32.56987762451172,65.03629302978516,-26.761165618896484,30.30056381225586,5.6973371505737305,11.660781860351562,-2.227686882019043,10.421781539916992,-2.3734114170074463,5.365474224090576,-3.878614664077759,-0.8631799221038818,-0.21064350008964539,3.4743692874908447,-3.05029559135437,0.35862788558006287,-0.9338927865028381,1.1889795064926147,0.026238303631544113,2.9308531284332275,0.45429057,0.08680474,0.68636906,0.03764415,0.2820725,0.0037684317,7.991975,3466.276,0.19048811,0.0056288005,2801.719944013176,308724.013398069,2423.642442464987,98312.63630739144,17.83218489859681,15.099454539366876,5445.952622059036,1173359.150754603,disco.00008.wav,disco
